series_id,source_sheet,source_table,source_row,indicator_id,indicator_label,unit,year,month,period,value_as_published,source_file
electronic_money_total_value,5e,Table 5e. Electronic Money,26,20,Nilai Transaksi,Rp Miliar/Billions of Rp,2025,8,2025-08,300384.30849565286,SPIP-Desember-2025.xlsx
electronic_money_total_value,5e,Table 5e. Electronic Money,26,20,Nilai Transaksi,Rp Miliar/Billions of Rp,2025,9,2025-09,298076.9259434571,SPIP-Desember-2025.xlsx
electronic_money_total_value,5e,Table 5e. Electronic Money,26,20,Nilai Transaksi,Rp Miliar/Billions of Rp,2025,10,2025-10,301744.2964953805,SPIP-Desember-2025.xlsx
electronic_money_total_value,5e,Table 5e. Electronic Money,26,20,Nilai Transaksi,Rp Miliar/Billions of Rp,2025,11,2025-11,318069.4832326099,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2009,1,2009-01,21.65838,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2009,2,2009-02,23.38916,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2009,3,2009-03,29.776229999999998,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2009,4,2009-04,32.52626,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2009,5,2009-05,39.4925,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2009,6,2009-06,41.018620000000006,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2009,7,2009-07,42.19283,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2009,8,2009-08,42.865199999999994,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2009,9,2009-09,68.42403999999999,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2009,10,2009-10,55.25707,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2009,11,2009-11,57.641839999999995,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2009,12,2009-12,64.97052,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2010,1,2010-01,57.412870000000005,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2010,2,2010-02,55.14791,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2010,3,2010-03,64.63968,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2010,4,2010-04,48.98527,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2010,5,2010-05,51.38578,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2010,6,2010-06,60.7249,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2010,7,2010-07,58.54222,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2010,8,2010-08,56.91728,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2010,9,2010-09,57.275800000000004,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2010,10,2010-10,64.23406,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2010,11,2010-11,54.300760000000004,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2010,12,2010-12,63.90048,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2011,1,2011-01,64.16481,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2011,2,2011-02,51.67005,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2011,3,2011-03,60.7617,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2011,4,2011-04,59.2428,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2011,5,2011-05,67.07629,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2011,6,2011-06,95.0561,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2011,7,2011-07,116.73474,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2011,8,2011-08,102.30765,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2011,9,2011-09,84.094,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2011,10,2011-10,78.31064,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2011,11,2011-11,77.2385,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2011,12,2011-12,124.63969,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2012,1,2012-01,111.26976624199999,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2012,2,2012-02,85.378561818,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2012,3,2012-03,128.140671215,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2012,4,2012-04,138.79403239799998,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2012,5,2012-05,131.13214531200003,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2012,6,2012-06,168.11029905900003,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2012,7,2012-07,238.09977860500004,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2012,8,2012-08,167.96725997699997,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2012,9,2012-09,157.435159107,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2012,10,2012-10,155.31025999503544,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2012,11,2012-11,243.795815779,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2012,12,2012-12,246.115777851,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2013,1,2013-01,168.394100499,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2013,2,2013-02,165.33513024899997,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2013,3,2013-03,252.790654479,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2013,4,2013-04,219.75659302800005,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2013,5,2013-05,214.514685178,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2013,6,2013-06,250.006192754,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2013,7,2013-07,387.170658176,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2013,8,2013-08,279.902390642,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2013,9,2013-09,231.60168300800007,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2013,10,2013-10,245.14949521399998,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2013,11,2013-11,244.57731297,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2013,12,2013-12,248.233240749,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2014,1,2014-01,239.691490494,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2014,2,2014-02,212.10092375800005,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2014,3,2014-03,297.1602513350001,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2014,4,2014-04,231.80041851299998,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2014,5,2014-05,270.600763016,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2014,6,2014-06,331.49197105599995,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2014,7,2014-07,361.0633095930001,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2014,8,2014-08,274.58591203199995,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2014,9,2014-09,305.5742555089999,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2014,10,2014-10,239.47345259800008,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2014,11,2014-11,274.63027546499995,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2014,12,2014-12,281.38301948599997,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2015,1,2015-01,253.37330618,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2015,2,2015-02,246.22279694300002,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2015,3,2015-03,339.241039069,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2015,4,2015-04,294.805399552,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2015,5,2015-05,478.0241713320001,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2015,6,2015-06,663.652472894,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2015,7,2015-07,665.7525084730003,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2015,8,2015-08,527.8661095519999,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2015,9,2015-09,471.5451444370001,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2015,10,2015-10,450.38914320000003,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2015,11,2015-11,461.04379251100005,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2015,12,2015-12,431.1017676359999,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2016,1,2016-01,387.4041451429999,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2016,2,2016-02,519.3644721940002,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2016,3,2016-03,492.1660729080001,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2016,4,2016-04,515.2315097469999,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2016,5,2016-05,587.0518264250002,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2016,6,2016-06,673.1514127770001,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2016,7,2016-07,561.8620949369999,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2016,8,2016-08,616.4844481900001,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2016,9,2016-09,544.915645196,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2016,10,2016-10,584.319179481,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2016,11,2016-11,831.9717059359998,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2016,12,2016-12,749.7664556410001,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2017,1,2017-01,665.791469615,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2017,2,2017-02,812.2819941489998,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2017,3,2017-03,746.3973232720001,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2017,4,2017-04,633.561257898,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2017,5,2017-05,879.1075275850001,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2017,6,2017-06,1019.649712757,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2017,7,2017-07,1141.503857374,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2017,8,2017-08,790.6990422670001,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2017,9,2017-09,817.3661433080001,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2017,10,2017-10,1264.4623738770001,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2017,11,2017-11,1647.3584289240005,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2017,12,2017-12,1957.2895863460003,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2018,1,2018-01,3491.8030007790003,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2018,2,2018-02,3360.7905298179994,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2018,3,2018-03,3458.626770626,SPIP-Desember-2025.xlsx
electronic_money_shopping_value,5e,Table 5e. Electronic Money,27,21,Nilai Transaksi Belanja,Rp Miliar/Billions of Rp,2018,4,2018-04,3352.8936465909997,SPIP-Desember-2025.xlsx
